smp_id,Grind,prep_name,smp_wt,wt_class,AC,Conc,Validation,Total.Carbon,Clay,Sand ,pH_H2O,pH_CaCl2
130730,lt2mm,"S Prep, Working Pint Preparation",0.251,0.25,1462,0.00018,invalid,2.46,27.3,4.2,6.1,5.8
130730,lt2mm,"S Prep, Working Pint Preparation",0.252,0.25,2184,0.00017,valid,2.46,27.3,4.2,6.1,5.8
130730,lt2mm,"S Prep, Working Pint Preparation",0.254,0.25,2167,0.00017,valid,2.46,27.3,4.2,6.1,5.8
130730,lt2mm,"S Prep, Working Pint Preparation",0.499,0.5,1103,0.00017,valid,2.46,27.3,4.2,6.1,5.8
130730,lt2mm,"S Prep, Working Pint Preparation",0.501,0.5,1099,0.00017,valid,2.46,27.3,4.2,6.1,5.8
130730,lt2mm,"S Prep, Working Pint Preparation",0.503,0.5,1459,0.00016,valid,2.46,27.3,4.2,6.1,5.8
130730,lt2mm,"S Prep, Working Pint Preparation",0.997,1,920,0.00015,valid,2.46,27.3,4.2,6.1,5.8
130730,lt2mm,"S Prep, Working Pint Preparation",0.998,1,735,0.00016,valid,2.46,27.3,4.2,6.1,5.8
130730,lt2mm,"S Prep, Working Pint Preparation",1.002,1,916,0.00015,valid,2.46,27.3,4.2,6.1,5.8
130730,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,808,0.00009,valid,2.46,27.3,4.2,6.1,5.8
130730,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,953,0.00007,valid,2.46,27.3,4.2,6.1,5.8
130730,lt2mm,"S Prep, Working Pint Preparation",2.503,2.5,806,0.00009,valid,2.46,27.3,4.2,6.1,5.8
130730,lt2mm,"S Prep, Working Pint Preparation",5.003,5,623,0.00003,valid,2.46,27.3,4.2,6.1,5.8
130730,lt2mm,"S Prep, Working Pint Preparation",5.003,5,623,0.00003,valid,2.46,27.3,4.2,6.1,5.8
130730,lt2mm,"S Prep, Working Pint Preparation",5.004,5,623,0.00003,valid,2.46,27.3,4.2,6.1,5.8
130205,fine_lt80um,"S Prep, Fine Grind Preparation",0.249,0.25,730,0.00019,invalid,0.69,16.4,62.9,7.1,6.4
130205,fine_lt80um,"S Prep, Fine Grind Preparation",0.249,0.25,730,0.00019,invalid,0.69,16.4,62.9,7.1,6.4
130205,fine_lt80um,"S Prep, Fine Grind Preparation",0.249,0.25,730,0.00019,invalid,0.69,16.4,62.9,7.1,6.4
130205,fine_lt80um,"S Prep, Fine Grind Preparation",0.498,0.5,730,0.00018,invalid,0.69,16.4,62.9,7.1,6.4
130205,fine_lt80um,"S Prep, Fine Grind Preparation",0.501,0.5,725,0.00018,invalid,0.69,16.4,62.9,7.1,6.4
130205,fine_lt80um,"S Prep, Fine Grind Preparation",0.503,0.5,361,0.00019,invalid,0.69,16.4,62.9,7.1,6.4
130205,fine_lt80um,"S Prep, Fine Grind Preparation",0.999,1,546,0.00017,valid,0.69,16.4,62.9,7.1,6.4
130205,fine_lt80um,"S Prep, Fine Grind Preparation",1,1,545,0.00017,valid,0.69,16.4,62.9,7.1,6.4
130205,fine_lt80um,"S Prep, Fine Grind Preparation",1.001,1,363,0.00018,invalid,0.69,16.4,62.9,7.1,6.4
130205,fine_lt80um,"S Prep, Fine Grind Preparation",2.499,2.5,436,0.00014,valid,0.69,16.4,62.9,7.1,6.4
130205,fine_lt80um,"S Prep, Fine Grind Preparation",2.5,2.5,436,0.00014,valid,0.69,16.4,62.9,7.1,6.4
130205,fine_lt80um,"S Prep, Fine Grind Preparation",2.503,2.5,436,0.00014,valid,0.69,16.4,62.9,7.1,6.4
130205,fine_lt80um,"S Prep, Fine Grind Preparation",4.999,5,364,0.0001,valid,0.69,16.4,62.9,7.1,6.4
130205,fine_lt80um,"S Prep, Fine Grind Preparation",5,5,472,0.00007,valid,0.69,16.4,62.9,7.1,6.4
130205,fine_lt80um,"S Prep, Fine Grind Preparation",5.001,5,363,0.0001,valid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",0.248,0.25,733,0.00019,invalid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",0.251,0.25,724,0.00019,invalid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",0.251,0.25,724,0.00019,invalid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",0.501,0.5,725,0.00018,invalid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",0.501,0.5,363,0.00019,invalid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",0.502,0.5,362,0.00019,invalid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",0.999,1,364,0.00018,invalid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",1,1,363,0.00018,invalid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",1,1,363,0.00018,invalid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,291,0.00016,valid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,291,0.00016,valid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",2.502,2.5,291,0.00016,valid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",4.999,5,254,0.00013,valid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",4.999,5,254,0.00013,valid,0.69,16.4,62.9,7.1,6.4
130205,lt2mm,"S Prep, Working Pint Preparation",5,5,254,0.00013,valid,0.69,16.4,62.9,7.1,6.4
129404,fine_lt80um,"S Prep, Fine Grind Preparation",0.246,0.25,3792,0.00015,valid,7.58,37.6,9.3,5.2,4.6
129404,fine_lt80um,"S Prep, Fine Grind Preparation",0.248,0.25,3761,0.00015,valid,7.58,37.6,9.3,5.2,4.6
129404,fine_lt80um,"S Prep, Fine Grind Preparation",0.249,0.25,3746,0.00015,valid,7.58,37.6,9.3,5.2,4.6
129404,fine_lt80um,"S Prep, Fine Grind Preparation",0.497,0.5,3378,0.00011,valid,7.58,37.6,9.3,5.2,4.6
129404,fine_lt80um,"S Prep, Fine Grind Preparation",0.497,0.5,3378,0.00011,valid,7.58,37.6,9.3,5.2,4.6
129404,fine_lt80um,"S Prep, Fine Grind Preparation",0.498,0.5,3372,0.00011,valid,7.58,37.6,9.3,5.2,4.6
129404,fine_lt80um,"S Prep, Fine Grind Preparation",0.995,1,2813,0.00005,valid,7.58,37.6,9.3,5.2,4.6
129404,fine_lt80um,"S Prep, Fine Grind Preparation",0.997,1,2807,0.00005,valid,7.58,37.6,9.3,5.2,4.6
129404,fine_lt80um,"S Prep, Fine Grind Preparation",0.998,1,2804,0.00005,valid,7.58,37.6,9.3,5.2,4.6
129404,fine_lt80um,"S Prep, Fine Grind Preparation",2.497,2.5,1494,0,invalid,7.58,37.6,9.3,5.2,4.6
129404,fine_lt80um,"S Prep, Fine Grind Preparation",2.498,2.5,1494,0,invalid,7.58,37.6,9.3,5.2,4.6
129404,fine_lt80um,"S Prep, Fine Grind Preparation",2.505,2.5,1490,0,invalid,7.58,37.6,9.3,5.2,4.6
129404,fine_lt80um,"S Prep, Fine Grind Preparation",4.998,5,747,0,invalid,7.58,37.6,9.3,5.2,4.6
129404,fine_lt80um,"S Prep, Fine Grind Preparation",5.001,5,746,0,invalid,7.58,37.6,9.3,5.2,4.6
129404,fine_lt80um,"S Prep, Fine Grind Preparation",5.003,5,709,0.00001,invalid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",0.247,0.25,2266,0.00017,valid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",0.247,0.25,2266,0.00017,valid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",0.248,0.25,2257,0.00017,valid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",0.25,0.25,2239,0.00017,valid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",0.499,0.5,1496,0.00016,valid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",0.5,0.5,1866,0.00015,valid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",0.995,1,1500,0.00012,valid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",1,1,1679,0.00011,valid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",1.002,1,1490,0.00012,valid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,1194,0.00004,valid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,1268,0.00003,valid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",2.503,2.5,1267,0.00003,valid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",4.999,5,746,0,invalid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",5.001,5,746,0,invalid,7.58,37.6,9.3,5.2,4.6
129404,lt2mm,"S Prep, Working Pint Preparation",5.003,5,746,0,invalid,7.58,37.6,9.3,5.2,4.6
116519,fine_lt80um,"S Prep, Fine Grind Preparation",0.248,0.25,761,0.00019,invalid,2.04,39.2,27.1,8.4,8
116519,fine_lt80um,"S Prep, Fine Grind Preparation",0.248,0.25,761,0.00019,invalid,2.04,39.2,27.1,8.4,8
116519,fine_lt80um,"S Prep, Fine Grind Preparation",0.252,0.25,749,0.00019,invalid,2.04,39.2,27.1,8.4,8
116519,fine_lt80um,"S Prep, Fine Grind Preparation",0.498,0.5,758,0.00018,invalid,2.04,39.2,27.1,8.4,8
116519,fine_lt80um,"S Prep, Fine Grind Preparation",0.498,0.5,758,0.00018,invalid,2.04,39.2,27.1,8.4,8
116519,fine_lt80um,"S Prep, Fine Grind Preparation",0.499,0.5,756,0.00018,invalid,2.04,39.2,27.1,8.4,8
116519,fine_lt80um,"S Prep, Fine Grind Preparation",0.998,1,756,0.00016,valid,2.04,39.2,27.1,8.4,8
116519,fine_lt80um,"S Prep, Fine Grind Preparation",0.999,1,755,0.00016,valid,2.04,39.2,27.1,8.4,8
116519,fine_lt80um,"S Prep, Fine Grind Preparation",1.004,1,751,0.00016,valid,2.04,39.2,27.1,8.4,8
116519,fine_lt80um,"S Prep, Fine Grind Preparation",2.496,2.5,680,0.00011,valid,2.04,39.2,27.1,8.4,8
116519,fine_lt80um,"S Prep, Fine Grind Preparation",2.501,2.5,679,0.00011,valid,2.04,39.2,27.1,8.4,8
116519,fine_lt80um,"S Prep, Fine Grind Preparation",2.504,2.5,678,0.00011,valid,2.04,39.2,27.1,8.4,8
116519,fine_lt80um,"S Prep, Fine Grind Preparation",4.997,5,566,0.00005,valid,2.04,39.2,27.1,8.4,8
116519,fine_lt80um,"S Prep, Fine Grind Preparation",4.999,5,566,0.00005,valid,2.04,39.2,27.1,8.4,8
116519,fine_lt80um,"S Prep, Fine Grind Preparation",5,5,566,0.00005,valid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",0.245,0.25,770,0.00019,invalid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",0.247,0.25,764,0.00019,invalid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",0.25,0.25,754,0.00019,invalid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",0.498,0.5,758,0.00018,invalid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",0.498,0.5,758,0.00018,invalid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",0.5,0.5,754,0.00018,invalid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",0.999,1,566,0.00017,valid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",1,1,566,0.00017,valid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",1.001,1,754,0.00016,valid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",2.497,2.5,529,0.00013,valid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",2.503,2.5,528,0.00013,valid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",2.504,2.5,603,0.00012,valid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",4.998,5,491,0.00007,valid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",5.002,5,490,0.00007,valid,2.04,39.2,27.1,8.4,8
116519,lt2mm,"S Prep, Working Pint Preparation",5.004,5,490,0.00007,valid,2.04,39.2,27.1,8.4,8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",0.247,0.25,0,0.0002,invalid,0.89,4.5,82.8,8.5,7.8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",0.248,0.25,728,0.00019,invalid,0.89,4.5,82.8,8.5,7.8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",0.251,0.25,719,0.00019,invalid,0.89,4.5,82.8,8.5,7.8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",0.497,0.5,363,0.00019,invalid,0.89,4.5,82.8,8.5,7.8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",0.5,0.5,361,0.00019,invalid,0.89,4.5,82.8,8.5,7.8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",0.505,0.5,357,0.00019,invalid,0.89,4.5,82.8,8.5,7.8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",0.997,1,181,0.00019,invalid,0.89,4.5,82.8,8.5,7.8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",0.999,1,181,0.00019,invalid,0.89,4.5,82.8,8.5,7.8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",1.001,1,180,0.00019,invalid,0.89,4.5,82.8,8.5,7.8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",2.498,2.5,217,0.00017,valid,0.89,4.5,82.8,8.5,7.8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",2.498,2.5,217,0.00017,valid,0.89,4.5,82.8,8.5,7.8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",2.504,2.5,216,0.00017,valid,0.89,4.5,82.8,8.5,7.8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",4.997,5,217,0.00014,valid,0.89,4.5,82.8,8.5,7.8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",4.998,5,217,0.00014,valid,0.89,4.5,82.8,8.5,7.8
88187,fine_lt80um,"S Prep, Fine Grind Preparation",4.999,5,217,0.00014,valid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",0.247,0.25,0,0.0002,invalid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",0.249,0.25,0,0.0002,invalid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",0.252,0.25,0,0.0002,invalid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",0.496,0.5,364,0.00019,invalid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",0.499,0.5,362,0.00019,invalid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",0.501,0.5,360,0.00019,invalid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",0.999,1,361,0.00018,invalid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",1.001,1,180,0.00019,invalid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",1.004,1,180,0.00019,invalid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",2.5,2.5,217,0.00017,valid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,216,0.00017,valid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",2.503,2.5,144,0.00018,invalid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",4.999,5,180,0.00015,valid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",5.002,5,144,0.00016,valid,0.89,4.5,82.8,8.5,7.8
88187,lt2mm,"S Prep, Working Pint Preparation",5.003,5,144,0.00016,valid,0.89,4.5,82.8,8.5,7.8
64511,fine_lt80um,"S Prep, Fine Grind Preparation",0.246,0.25,1501,0.00018,invalid,2.79,47,23.9,4.7,4.2
64511,fine_lt80um,"S Prep, Fine Grind Preparation",0.249,0.25,1483,0.00018,invalid,2.79,47,23.9,4.7,4.2
64511,fine_lt80um,"S Prep, Fine Grind Preparation",0.25,0.25,2216,0.00017,valid,2.79,47,23.9,4.7,4.2
64511,fine_lt80um,"S Prep, Fine Grind Preparation",0.496,0.5,1489,0.00016,valid,2.79,47,23.9,4.7,4.2
64511,fine_lt80um,"S Prep, Fine Grind Preparation",0.497,0.5,1486,0.00016,valid,2.79,47,23.9,4.7,4.2
64511,fine_lt80um,"S Prep, Fine Grind Preparation",0.501,0.5,1475,0.00016,valid,2.79,47,23.9,4.7,4.2
64511,fine_lt80um,"S Prep, Fine Grind Preparation",0.996,1,1298,0.00013,valid,2.79,47,23.9,4.7,4.2
64511,fine_lt80um,"S Prep, Fine Grind Preparation",0.996,1,1298,0.00013,valid,2.79,47,23.9,4.7,4.2
64511,fine_lt80um,"S Prep, Fine Grind Preparation",0.999,1,1479,0.00012,valid,2.79,47,23.9,4.7,4.2
64511,fine_lt80um,"S Prep, Fine Grind Preparation",2.496,2.5,1184,0.00004,valid,2.79,47,23.9,4.7,4.2
64511,fine_lt80um,"S Prep, Fine Grind Preparation",2.497,2.5,1183,0.00004,valid,2.79,47,23.9,4.7,4.2
64511,fine_lt80um,"S Prep, Fine Grind Preparation",2.502,2.5,1181,0.00004,valid,2.79,47,23.9,4.7,4.2
64511,fine_lt80um,"S Prep, Fine Grind Preparation",4.995,5,739,0,invalid,2.79,47,23.9,4.7,4.2
64511,fine_lt80um,"S Prep, Fine Grind Preparation",4.996,5,739,0,invalid,2.79,47,23.9,4.7,4.2
64511,fine_lt80um,"S Prep, Fine Grind Preparation",4.999,5,739,0,invalid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",0.247,0.25,748,0.00019,invalid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",0.253,0.25,730,0.00019,invalid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",0.255,0.25,724,0.00019,invalid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",0.499,0.5,740,0.00018,invalid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",0.5,0.5,739,0.00018,invalid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",0.501,0.5,737,0.00018,invalid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",0.997,1,926,0.00015,valid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",0.999,1,739,0.00016,valid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",1,1,923,0.00015,valid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",2.496,2.5,814,0.00009,valid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",2.499,2.5,813,0.00009,valid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",2.501,2.5,812,0.00009,valid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",4.997,5,665,0.00002,valid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",4.998,5,702,0.00001,invalid,2.79,47,23.9,4.7,4.2
64511,lt2mm,"S Prep, Working Pint Preparation",5.002,5,665,0.00002,valid,2.79,47,23.9,4.7,4.2
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00021,,,,,,
1,,blank sample prep,,,,0.00021,,,,,,
1,,blank sample prep,,,,0.00016,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00016,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00018,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00018,,,,,,
1,,blank sample prep,,,,0.00018,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.0002,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
1,,blank sample prep,,,,0.00019,,,,,,
